150.88038635;	2.50980401
150.88038635;	2.21568632
150.88854980;	2.86274505
150.88854980;	3.25490189
150.89276123;	3.27450991
150.89276123;	2.45098042
150.90104675;	2.64705873
150.90104675;	2.05882359
150.90104675;	1.96078432
150.90547180;	2.56862736
150.91319275;	2.17647052
150.91319275;	2.05882359
150.91319275;	1.84313726
150.92141724;	1.84313726
150.92141724;	1.23529410
150.92543030;	2.09803915
150.92543030;	2.58823538
150.93373108;	2.33333325
150.93373108;	2.05882359
150.93778992;	1.62745094
150.93778992;	1.47058821
150.94583130;	1.23529410
150.94583130;	1.92156863
150.94583130;	2.15686274
150.94998169;	2.15686274
150.95826721;	1.90196073
150.95826721;	2.43137264
150.95826721;	1.98039210
150.96640015;	2.23529410
150.96640015;	3.25490189
150.97058105;	3.17647052
150.97058105;	3.15686274
150.97865295;	2.76470590
150.97865295;	2.90196085
150.98283386;	2.41176462
150.98283386;	3.21568632
150.99116516;	3.47058821
150.99116516;	3.41176462
150.99116516;	3.19607854
150.99507141;	2.82352948
151.00331116;	2.56862736
151.00331116;	1.88235295
151.00331116;	2.50980401
151.01145935;	2.43137264
151.01145935;	2.31372547
151.01554871;	1.82352936
151.01554871;	1.80392158
151.02375793;	1.50980389
151.02375793;	1.86274505
151.02784729;	3.07843137
151.03599548;	2.88235283
151.03599548;	2.09803915
151.03599548;	2.49019599
151.04003906;	1.60784316
151.04838562;	1.82352936
151.04838562;	2.15686274
151.04838562;	1.86274505
151.05641174;	1.94117641
151.05641174;	1.66666663
151.06071472;	1.47058821
151.06071472;	1.23529410
151.06922913;	1.72549021
151.06922913;	1.70588231
151.07287598;	1.29411769
151.08117676;	1.49019611
151.08117676;	1.17647064
151.08117676;	1.96078432
151.08561707;	2.50980401
151.09336853;	2.64705873
151.09336853;	3.27450991
151.09336853;	2.68627453
151.10154724;	2.74509811
151.10154724;	2.33333325
151.10566711;	2.92156863
151.10566711;	3.05882359
151.11381531;	3.05882359
151.11381531;	2.72549009
151.11796570;	2.52941179
151.12615967;	2.33333325
151.12615967;	2.90196085
151.12615967;	2.86274505
151.13441467;	2.62745094
151.13441467;	1.98039210
151.13853455;	2.25490189
151.13853455;	2.19607854
151.14677429;	2.00000000
151.14677429;	2.56862736
151.15075684;	2.88235283
151.15075684;	2.74509811
151.15905762;	2.00000000
151.15905762;	1.98039210
151.16320801;	2.17647052
151.17126465;	2.43137264
151.17126465;	2.54901958
151.17126465;	2.39215684
151.17936707;	2.45098042
151.17936707;	2.43137264
151.18351746;	2.19607854
151.18351746;	2.96078420
151.19171143;	3.01960778
151.19171143;	2.92156863
151.19569397;	2.39215684
151.19569397;	2.47058821
151.20393372;	2.03921580
151.20393372;	2.05882359
151.20809937;	2.54901958
151.21638489;	2.54901958
151.21638489;	2.07843137
151.21638489;	2.19607854
151.22467041;	1.80392158
151.22467041;	2.52941179
151.22860718;	2.82352948
151.22860718;	2.74509811
151.23677063;	2.66666675
151.23677063;	2.35294127
151.24098206;	2.21568632
151.24098206;	1.92156863
151.24902344;	2.60784316
151.24902344;	2.96078420
151.25312805;	2.31372547
151.26135254;	2.70588231
151.26135254;	2.43137264
151.26135254;	2.43137264
151.26957703;	3.05882359
151.26957703;	2.72549009
151.27369690;	2.43137264
151.27369690;	1.86274505
151.28179932;	1.88235295
151.28179932;	1.29411769
151.28582764;	2.05882359
151.28582764;	2.41176462
151.29421997;	2.27450991
151.29421997;	2.15686274
151.29421997;	2.09803915
151.29840088;	1.94117641
151.30644226;	1.60784316
151.30644226;	2.37254906
151.30644226;	2.47058821
151.31457520;	2.29411769
151.31457520;	1.94117641
151.31881714;	2.01960778
151.31881714;	1.52941179
151.32733154;	1.86274505
151.32733154;	2.58823538
151.33091736;	2.52941179
151.33091736;	2.45098042
151.33914185;	2.23529410
151.33914185;	2.47058821
151.33914185;	2.07843137
151.34318542;	2.78431368
151.35142517;	3.07843137
151.35142517;	2.94117641
151.35142517;	2.88235283
151.35963440;	2.66666675
151.35963440;	2.41176462
151.36369324;	2.11764717
151.36369324;	2.82352948
151.37181091;	2.84313726
151.37181091;	2.70588231
151.37597656;	2.11764717
151.37597656;	2.41176462
151.38412476;	2.01960778
151.38412476;	2.29411769
151.38412476;	3.07843137
151.38825989;	3.01960778
151.39653015;	2.96078420
151.39653015;	2.68627453
151.39653015;	2.70588231
151.40480042;	2.05882359
151.40480042;	2.72549009
151.40887451;	2.92156863
